1961,2,12,21,53,nan,RUSSIA: S. KURIL ISLANDS,RUSSIA
1961,2,26,18,10,48.7,JAPAN: MIYAZAKI,JAPAN
1961,3,7,10,10,nan,KERMADEC ISLANDS,KERMADEC ISLANDS
1961,3,7,19,0,48.0,CHINA: HUBEI PROVINCE,CHINA
1961,3,16,13,45,35.6,INDONESIA: FLORES: ENDEH,INDONESIA
1961,3,24,10,36,nan,ITALY: SICILY,ITALY
1961,4,4,21,32,nan,CALIFORNIA: TERMINAL ISLAND,CALIFORNIA
1961,4,13,16,34,39.0,CHINA: XINJIANG,CHINA
1961,5,23,2,45,nan,TURKEY,TURKEY
1961,6,1,23,29,21.2,ETHIOPIA: KARAKORE,ETHIOPIA
1961,6,11,5,10,nan,"IRAN: DEHKUYEH,KHANEH,LAR,SHAGHEB,NOKHRIZ,BIGHU",IRAN
1961,6,11,17,15,33.0,CHINA: YUNNAN PROVINCE,CHINA
1961,6,16,10,31,57.3,COLOMBIA: NORTHEASTERN COLOMBIA,COLOMBIA
1961,6,27,0,49,nan,IRAN,IRAN
1961,6,27,7,3,41.0,CHINA: YUNNAN PROVINCE,CHINA
1961,7,18,14,4,nan,JAPAN: RYUKYU ISLANDS,JAPAN
1961,7,23,21,51,10.5,VANUATU ISLANDS,VANUATU ISLANDS
1961,8,1,5,39,54.4,SOLOMON ISLANDS,SOLOMON ISLANDS
1961,8,11,15,51,nan,JAPAN: SE. HOKKAIDO ISLAND,JAPAN
1961,8,17,21,16,31.4,RUSSIA: S. KURIL ISLANDS,RUSSIA
1961,8,19,5,33,nan,JAPAN: HONSHU: W COAST,JAPAN
1961,8,31,1,57,nan,PERU,PERU
1961,9,1,0,9,nan,SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS
1961,9,5,nan,nan,nan,SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS
1961,9,8,11,26,32.3,SOUTH SANDWICH ISLANDS,SOUTH SANDWICH ISLANDS
1961,10,1,0,16,1.0,CHINA: GANSU PROVINCE,CHINA
1961,10,14,7,1,nan,IRAN,IRAN
1961,10,18,16,51,57.0,"CHILE: VALDIVIA, CURICO",CHILE
1961,11,15,7,17,nan,JAPAN: SE. HOKKAIDO ISLAND,JAPAN
1961,12,20,13,25,nan,COLOMBIA,COLOMBIA
1962,1,7,10,3,nan,BALKANS NW: CROATIA,BALKANS NW
1962,1,11,5,5,nan,BALKANS NW: CROATIA,BALKANS NW
1962,2,14,6,36,nan,CHILE: CENTRAL,CHILE
1962,2,18,nan,nan,nan,"TUNISIA: GAFOUR,OUM-ZID,EL AKHOUAT",TUNISIA
1962,3,12,11,40,16.7,COSTA RICA-PANAMA,COSTA RICA-PANAMA
1962,3,18,15,30,nan,ALBANIA,ALBANIA
1962,3,18,20,18,53.0,CHINA: GUANGDONG PROVINCE,CHINA
1962,4,1,0,45,nan,IRAN: MUSSAVIEH,IRAN
1962,4,12,0,52,43.0,JAPAN: SANRIKU,JAPAN
1962,4,18,19,14,nan,"PERU: CASMA,HUARAZ,QUIRUVILCA,TRUJILLO",PERU
1962,4,23,4,18,1.0,CHINA: YUNNAN PROVINCE,CHINA
1962,4,23,nan,nan,nan,"SE. HOKKAIDO ISLAND, JAPAN","SE. HOKKAIDO ISLAND, JAPAN"
1962,4,25,nan,nan,nan,"FRANCE: CORRENCON,CHATEAU-BERNARD,LE GUA,RENCUREL",FRANCE
1962,4,30,2,26,30.0,JAPAN: HONSHU: SENDAI,JAPAN
1962,5,11,14,11,54.1,MEXICO: S,MEXICO
1962,5,19,14,58,15.0,MEXICO: S,MEXICO
1962,5,21,12,2,52.0,CHINA: QINGHAI PROVINCE,CHINA
1962,5,21,12,21,nan,JAPAN: OFF COAST OF HONSHU ISLAND,JAPAN
1962,5,28,22,57,47.0,GREECE: AEGEAN SEA,GREECE
1962,6,11,7,15,nan,BALKANS NW: BOSNIA-HERZEGOVINA,BALKANS NW
1962,6,24,1,21,18.0,CHINA: YUNNAN PROVINCE,CHINA
1962,7,26,8,14,41.8,PANAMA,PANAMA
1962,7,30,20,18,52.3,"COLOMBIA: MISTRATO, MANIZALES",COLOMBIA
1962,8,19,18,26,38.0,CHINA: XINJIANG,CHINA
1962,8,21,18,19,nan,ITALY: S,ITALY
1962,8,28,10,59,nan,GREECE: S,GREECE
1962,8,30,13,35,nan,UTAH,UTAH
1962,9,1,19,20,39.9,IRAN: BUYIN-ZARA,IRAN
1962,9,4,22,59,nan,TURKEY: IGDIR,TURKEY
1962,9,14,0,33,nan,GREECE: AEGEAN SEA; TURKEY: BALIKESIR,GREECE
1962,10,5,20,2,nan,"IRAN: TORBAT HEYDARIYEH, AKHMEDABAD",IRAN
1962,11,6,0,9,nan,"IRAN: GAHKOM,GOLRUIYEH,PATKUIYEH,LAIGAZAN,GANJ",IRAN
1962,12,17,9,36,1.0,CHINA: NINGXIA,CHINA
1962,12,21,8,42,43.0,ALASKA: ALEUTIAN ISLANDS: FOX ISLANDS,ALASKA
1963,1,31,2,27,nan,"IRAN: KHENDODZHAN, DAKHNE-UDZHAK",IRAN
1963,2,13,8,50,4.5,"TAIWAN: TAIPEI, HSINCH",TAIWAN
1963,2,21,17,14,31.0,LIBYA: BARCE (AL MARJ),LIBYA
1963,3,24,12,44,nan,IRAN: KARKHANEH,IRAN
1963,3,28,12,45,nan,ITALY: S,ITALY
1963,3,31,2,27,6.5,IRAN: HENDOJAN,IRAN
1963,4,19,7,35,21.0,CHINA: QINGHAI PROVINCE,CHINA
1963,4,23,9,55,7.0,CHINA: YUNNAN PROVINCE,CHINA
1963,5,9,15,3,43.8,NICARAGUA: LEON,NICARAGUA
1963,5,18,12,20,34.4,INDONESIA: BALI,INDONESIA
1963,5,19,10,nan,nan,BALKANS NW: SLOVENIA: LJUBLJANA,BALKANS NW
1963,6,21,13,44,24.0,CHINA: HEILONGJIANG PROVINCE,CHINA
1963,6,30,7,41,nan,IRAN: W,IRAN
1963,7,26,4,17,12.0,BALKANS NW: MACEDONIA: SKOPJE,BALKANS NW
1963,7,29,6,10,nan,"IRAN: GAHKOM,LAIGAZAN,PATKUIYEH,GOLRUIYEH,GANJ",IRAN
1963,8,15,17,25,nan,PERU: S,PERU
1963,8,29,8,53,50.0,CHINA: XINJIANG,CHINA
1963,9,2,1,34,nan,INDIA: KASHMIR: SW,INDIA
1963,9,15,0,46,54.3,SOLOMON ISLANDS,SOLOMON ISLANDS
1963,9,17,19,20,11.5,SOLOMON ISLANDS,SOLOMON ISLANDS
1963,9,18,nan,nan,nan,TURKEY: YALOVA: CINARCIK,TURKEY
1963,9,24,16,30,16.0,"PERU: HUAYLLACAYAN,CAJACAY,MALYAS,MALVAS,HUARAZ",PERU
1963,10,12,11,27,.2,RUSSIA: S. KURIL ISLANDS,RUSSIA
1963,10,13,5,17,53.4,RUSSIA: KURIL ISLANDS,RUSSIA
1963,10,20,0,53,10.9,RUSSIA: KURIL ISLANDS,RUSSIA
1963,11,4,1,17,11.4,INDONESIA: BANDA SEA,INDONESIA
1963,12,16,1,51,31.0,"INDONESIA: JAVA: LABUHAN, MENES, PONOROGO",INDONESIA
1963,12,18,0,30,nan,TONGA TRENCH,TONGA TRENCH
1964,1,8,22,30,49.7,INDONESIA: SULAWESI: PINRANG,INDONESIA
1964,1,18,12,4,41.0,TAIWAN: TAINAN,TAIWAN
1964,2,13,10,3,53.0,CHINA: YUNNAN PROVINCE,CHINA
1964,2,18,12,19,nan,AZORES,AZORES
1964,3,28,3,36,nan,ALASKA,ALASKA
1964,4,2,1,11,51.0,INDONESIA: BANDA ACEH,INDONESIA
1964,4,13,8,30,nan,BALKANS NW: CROATIA,BALKANS NW
1964,5,7,5,45,nan,TANZANIA,TANZANIA
1964,5,7,7,58,14.3,JAPAN: NW. HONSHU ISLAND,JAPAN
1964,5,7,20,13,nan,JAPAN: NW. HONSHU ISLAND,JAPAN
1964,6,14,12,16,nan,"TURKEY: MALATYA,ADIYAMAN",TURKEY
1964,6,16,4,1,44.3,JAPAN: HONSHU: W COAST,JAPAN
1964,7,5,nan,nan,nan,VANUATU ISLANDS: ESPIRITU SANTO ISLANDS,VANUATU ISLANDS
1964,7,6,7,22,nan,MEXICO: GUERRERO,MEXICO
1964,7,24,8,12,39.0,RUSSIA: KAMCHATKA,RUSSIA
1964,9,1,22,20,30.0,CHINA: SHANXI PROVINCE,CHINA
1964,10,6,14,31,nan,"TURKEY: MANYAS, BURSA, BALIKESIR",TURKEY
1964,11,17,8,15,39.3,PAPUA NEW GUINEA: NEW BRITAIN,PAPUA NEW GUINEA
1964,12,11,nan,nan,nan,"NW. HONSHU ISLAND, JAPAN","NW. HONSHU ISLAND, JAPAN"
1964,12,27,nan,nan,nan,IRAN: S,IRAN
1965,1,1,21,38,29.2,ALGERIA: M'SILA,ALGERIA
1965,1,12,17,18,9.0,CHINA: SHANXI PROVINCE,CHINA
1965,1,24,0,11,12.1,INDONESIA: SANANA ISLAND,INDONESIA
1965,2,4,5,1,21.6,ALASKA: ALEUTIAN ISLANDS: RAT ISLANDS,ALASKA
1965,2,10,16,9,nan,IRAN: NW,IRAN
1965,2,23,22,11,46.0,CHILE: NORTHERN,CHILE
1965,3,9,17,57,53.7,"GREECE: ALONISOS, SKOPELOS",GREECE
1965,3,14,15,53,6.6,AFGHANISTAN,AFGHANISTAN
1965,3,22,22,56,28.0,CHILE: CENTRAL,CHILE
1965,3,28,16,33,nan,CHILE: CENTRAL,CHILE
1965,3,30,2,27,3.4,ALASKA: ALEUTIAN ISLANDS: RAT ISLANDS,ALASKA
1965,3,31,9,47,nan,GREECE,GREECE
1965,4,5,3,12,54.2,GREECE: SOUTHERN,GREECE
1965,4,19,23,41,58.8,"JAPAN: AICHI, SHIZOUKA PREFECTURES",JAPAN
1965,4,29,15,28,43.7,WASHINGTON: SEATTLE,WASHINGTON
1965,5,3,10,1,35.2,EL SALVADOR: SAN MARCOS,EL SALVADOR
1965,6,11,3,34,2.0,RUSSIA: KURIL ISLANDS,RUSSIA
1965,6,21,0,21,nan,"IRAN: HADJIABAD, SARKHUN, SARCHAHAN",IRAN
1965,7,2,20,58,38.1,ALASKA: ALEUTIAN ISLANDS: FOX ISLANDS,ALASKA
1965,7,3,11,26,12.0,CHINA: YUNNAN PROVINCE,CHINA
1965,7,6,3,18,42.7,NORTH CORINTH GULF,NORTH CORINTH GULF
1965,8,11,22,31,45.9,VANUATU ISLANDS,VANUATU ISLANDS
1965,8,13,12,40,32.0,VANUATU ISLANDS,VANUATU ISLANDS
1965,8,23,19,46,2.9,"MEXICO: ME\XICO CITY, OAXACA",MEXICO
1965,10,3,16,14,56.0,CHILE: SOUTHERN,CHILE
1965,11,13,4,33,55.0,CHINA: XINJIANG PROVINCE,CHINA
1966,1,31,2,35,3.0,CHINA: YUNNAN PROVINCE,CHINA
1966,2,5,2,1,48.3,GREECE: CENTRAL,GREECE
1966,2,5,15,12,27.0,CHINA: YUNNAN PROVINCE,CHINA
1966,2,13,10,44,36.0,CHINA: YUNNAN PROVINCE,CHINA
1966,3,6,0,12,19.0,CHINA: HEBEI PROVINCE,CHINA
1966,3,7,1,16,nan,"TURKEY: VARTO, MUS",TURKEY
1966,3,7,21,29,17.0,CHINA: HEBEI PROVINCE,CHINA
1966,3,12,16,31,21.8,TAIWAN,TAIWAN
1966,3,19,16,59,31.0,CHINA: HEBEI PROVINCE,CHINA
1966,3,20,1,42,49.9,"UGANDA: KICHWAMBA, BONDIBOGYO",UGANDA
1966,3,22,8,19,27.0,CHINA: HEBEI PROVINCE,CHINA
1966,3,26,15,19,4.0,CHINA: HEBEI PROVINCE,CHINA
1966,4,20,14,31,15.0,CHINA: HEBEI PROVINCE,CHINA
1966,4,26,nan,nan,nan,UZBEKISTAN: TASHKENT,UZBEKISTAN
1966,5,2,23,13,nan,TURKEY,TURKEY
1966,6,15,0,59,42.7,SOLOMON ISLANDS: GUADALCANAL,SOLOMON ISLANDS
1966,6,27,10,41,9.5,NEPAL-INDIA,NEPAL-INDIA
1966,7,3,nan,nan,nan,TURKEY: MUS,TURKEY
1966,7,12,0,4,12.0,TURKEY: BAGICI,TURKEY
1966,7,12,18,53,nan,RUSSIA: BLACK SEA,RUSSIA
1966,8,15,2,15,nan,INDIA: N,INDIA
1966,8,19,12,22,nan,TURKEY: VARTO,TURKEY
1966,9,1,14,13,48.0,GREECE: SOUTHERN,GREECE
1966,9,4,22,14,nan,COLOMBIA,COLOMBIA
1966,9,19,5,3,53.0,CHINA: YUNNAN PROVINCE,CHINA
1966,9,19,18,40,nan,VENEZUELA,VENEZUELA
1966,9,28,14,0,19.0,CHINA: YUNNAN PROVINCE,CHINA
1966,10,2,2,24,57.0,CHINA: JILIN PROVINCE,CHINA
1966,10,17,21,41,56.0,"PERU: LIMA,HUACHO,HUAURA, CHANCAY,SUPE,SAN NICOLAS",PERU
1966,10,29,2,39,29.4,GREECE: CENTRAL,GREECE
1966,12,28,8,18,7.4,"CHILE: TALTAL, CATALINA",CHILE
1966,12,31,18,23,11.1,SOLOMON ISLANDS: SANTA CRUZ ISLANDS,SOLOMON ISLANDS
1966,12,31,22,15,16.6,SOLOMON ISLANDS: SANTA CRUZ ISLANDS,SOLOMON ISLANDS
1967,1,4,5,58,nan,GREECE,GREECE
1967,1,5,0,14,nan,MONGOLIA,MONGOLIA
1967,1,24,14,45,12.0,CHINA: SICHUAN PROVINCE,CHINA
1967,2,9,14,4,48.0,ALBANIA: GJIROKASTEV,ALBANIA
1967,2,9,15,24,nan,"COLOMBIA: HUILA, NEIVA, RIVERA,SAN ANTONIO",COLOMBIA
1967,2,19,22,14,35.3,"INDONESIA: JAVA: DAMPIT,GONDANG,TRENGGALEK",INDONESIA
1967,3,19,4,1,38.5,RUSSIA: KURIL ISLANDS,RUSSIA
1967,3,27,8,58,20.0,"CHINA: HEBEI PROVINCE: HEJIAN, DACHENG",CHINA
1967,4,11,5,9,12.1,INDONESIA: MAKASSAR STRAIT,INDONESIA
1967,4,12,4,51,50.2,"INDONESIA-MALAYSIA: N SUMATERA,MALAY PENINSULA",INDONESIA-MALAYSIA
1967,5,1,7,8,nan,GREECE,GREECE
1967,7,13,2,10,20.0,ALGERIA: NEAR SIG,ALGERIA
1967,7,22,16,57,nan,"TURKEY: MUDURNU, ADAPAZARI",TURKEY
1967,7,26,18,53,nan,TURKEY: TUNCELI,TURKEY
1967,7,29,10,24,24.6,COLOMBIA,COLOMBIA
1967,7,29,23,59,58.7,VENEZUELA,VENEZUELA
1967,8,13,22,7,47.5,"FRANCE: ARETTE,LANNE,MONTORY,ARAMITS,HAUX,SUNHAR",FRANCE
1967,8,13,22,15,10.0,PAPUA NEW GUINEA: BISMARCK SEA,PAPUA NEW GUINEA
1967,8,30,4,22,3.0,CHINA: SICHUAN PROVINCE,CHINA
1967,9,3,21,7,30.8,PERU: OFF COAST,PERU
1967,10,25,0,59,22.6,TAIWAN: HUALIEN,TAIWAN
1967,11,15,21,32,54.0,CHILE: NORTHERN,CHILE
1967,11,30,7,23,nan,ALBANIA,ALBANIA
1967,12,2,20,5,48.0,CHINA: HEBEI PROVINCE: SHULU,CHINA
1967,12,10,22,51,nan,INDIA,INDIA
1967,12,18,14,7,45.0,CHINA: SHANXI PROVINCE,CHINA
1967,12,21,2,25,23.0,CHILE: NORTHERN,CHILE
1968,1,4,10,3,nan,NICARAGUA: MANAGUA,NICARAGUA
1968,1,15,2,1,8.5,ITALY: SICILY,ITALY
1968,1,25,9,56,48.7,ITALY: SICILY,ITALY
1968,1,29,10,19,7.2,RUSSIA: S. KURIL ISLANDS,RUSSIA
1968,2,12,5,44,nan,PAPUA NEW GUINEA: NEW IRELAND,PAPUA NEW GUINEA
1968,2,19,22,45,45.7,GREECE: AEGEAN SEA: ST EUSTRATIOS,GREECE
1968,2,21,1,45,nan,JAPAN: KYUSHU,JAPAN
1968,2,25,nan,nan,nan,ALGERIA: EL ALEN (BABORD),ALGERIA
1968,2,28,nan,nan,nan,AZORES,AZORES
1968,3,20,19,2,50.3,"KENYA: HOMA BAY, USIRI, GOT KOKECH",KENYA
1968,4,1,0,42,4.2,"JAPAN: KYUSHU, SHIKOKU",JAPAN
1968,4,18,19,38,15.0,ITALY: LIGURIA,ITALY
1968,4,29,17,1,57.6,"IRAN: MAKU,SHAH BANDALU,QURTA BOLAGH,QONDEQLI",IRAN
1968,5,2,10,2,nan,"IRAN: SIYAH,CHESHMEH,ZAVIEH,TAKHT-E-RAVAN-E-SOFLA",IRAN
1968,5,16,0,48,55.4,JAPAN: OFF EAST COAST OF HONSHU ISLAND,JAPAN
1968,5,16,10,39,1.6,JAPAN: OFF COAST OF HONSHU ISLAND,JAPAN
1968,5,23,17,24,nan,NEW ZEALAND: SOUTH ISLAND: NW COAST,NEW ZEALAND
1968,5,28,13,27,18.7,INDONESIA: NEW GUINEA: IRIAN JAYA,INDONESIA
1968,6,9,nan,nan,nan,ARMENIA: ZANGEZUR,ARMENIA
1968,6,12,13,41,50.7,JAPAN: SANRIKU,JAPAN
1968,6,19,8,14,nan,"PERU: SAN MARTIN,MOYOBAMBA,YANTALO,RIOJA,LAMAS",PERU
1968,6,23,9,16,nan,"IRAN: GHALEGH SEYED,KHESHT,KONAR TAKHTEH",IRAN
1968,7,25,7,23,7.8,"KERMADEC ISLANDS: S OF, RAOUL",KERMADEC ISLANDS
1968,8,1,20,19,21.9,PHILIPPINES: LUZON: MANILA,PHILIPPINES
1968,8,2,14,6,nan,"MEXICO: OAXACA, GUERRERO",MEXICO
1968,8,5,7,17,nan,JAPAN: SEIKAIDO-NANKAIDO,JAPAN
1968,8,10,2,7,4.3,"INDONESIA: MOLUCCA ISLANDS: MANADO, CELEBES",INDONESIA
1968,8,14,22,14,19.4,"INDONESIA: SULAWESI: TAMBU,COAST OF MAPAGA",INDONESIA
1968,8,31,10,47,37.4,IRAN: DASHT-E-BAYAZ,IRAN
1968,9,1,5,39,nan,ARMENIA: ZANGEZUR,ARMENIA
1968,9,1,7,27,nan,IRAN: FERDOW,IRAN
1968,9,3,8,19,52.2,"TURKEY: BARTIN, AMASRA, CAKRAZ",TURKEY
1968,9,4,23,24,nan,IRAN,IRAN
1968,9,20,6,nan,nan,VENEZUELA: CARUPANO,VENEZUELA
1968,9,24,4,19,nan,TURKEY,TURKEY
1968,9,25,10,38,nan,MEXICO-GUATEMALA: S CHIAPAS,MEXICO-GUATEMALA
1968,10,7,19,20,20.3,JAPAN: BONIN ISLANDS,JAPAN
1968,10,14,2,58,nan,"AUSTRALIA: MECKERING, NORTHAM, CUNDERDIN, YORK",AUSTRALIA
1968,10,23,21,4,nan,"PAPUA NEW GUINEA: N COAST, WEWAK, DAGUA",PAPUA NEW GUINEA
1968,11,3,4,49,nan,BALKANS NW: MONTENEGRO,BALKANS NW
1969,1,3,3,16,nan,IRAN: NE KHURASAN PROVINCE,IRAN
1969,1,5,13,26,nan,SOLOMON ISLANDS: SANTA ISABEL ISLAND,SOLOMON ISLANDS
1969,1,19,7,2,4.4,JAPAN: HOKKAIDO,JAPAN
1969,1,30,10,29,40.4,"INDONESIA: TALAUD ISLANDS, MINDANAO, VISAYAN",INDONESIA
1969,2,11,22,8,54.0,CHINA: XINJIANG PROVINCE: WUSHI,CHINA
1969,2,23,0,36,56.6,"INDONESIA: SULAWESI: PARASANGA, PALETOANG",INDONESIA
1969,2,28,2,40,32.5,"PORTUGAL; MOROCCO: RABAT, SALE; SPAIN: CANARY IS",PORTUGAL; MOROCCO
1969,3,23,21,8,nan,"TURKEY: DEMIRCI, GORDES, SINDIRGI",TURKEY
1969,3,28,1,48,nan,"TURKEY: ALASEHIR, SARIGOL, KIRAZ",TURKEY
1969,3,29,9,15,54.0,ETHIOPIA: SARDO,ETHIOPIA
1969,3,31,7,15,54.4,"EGYPT: BENI-SOUEF, AL-QAHIRAH (CAIRO)",EGYPT
1969,4,3,22,12,nan,ALBANIA: SOUTHERN,ALBANIA
1969,4,21,7,19,nan,JAPAN: RYUKYU ISLANDS,JAPAN
1969,4,30,20,20,nan,"TURKEY: DEMIRCI, WESTERN ANATOLIA, ISTANBUL",TURKEY
1969,7,18,5,24,50.0,CHINA: BOHAI SEA,CHINA
1969,7,24,2,59,nan,"PERU: LAMPA-JUNIN,HUAYTAPALLANA",PERU
1969,7,25,22,49,43.0,CHINA: GUANGDONG PROVINCE: YANGJIANG COUNTY,CHINA
1969,8,2,4,30,29.0,PAPUA NEW GUINEA: BISMARCK SEA,PAPUA NEW GUINEA
1969,8,11,13,55,nan,ITALY: PERUGIA,ITALY
1969,8,11,21,26,36.0,"RUSSIA: SHIKOTAN ISLAND, KURILSKIYE",RUSSIA
1969,9,14,14,46,23.0,CHINA: XINJIANG PROVINCE,CHINA
1969,9,29,20,3,32.8,SOUTH AFRICA: CAPE PROVINCE,SOUTH AFRICA
1969,10,1,5,5,nan,"PERU: HUAYTAPALLANA, LAMPA, CHILIFRUTA",PERU
1969,10,2,4,56,46.5,CALIFORNIA: SANTA ROSA,CALIFORNIA
1969,10,5,1,22,nan,SOUTH AFRICA: TULBAGH,SOUTH AFRICA
1969,10,26,15,36,nan,BALKANS NW: BOSNIA-HERZEGOVINA: BANJA LUKA,BALKANS NW
1969,10,27,8,10,nan,"BALKANS NW: BOSNIA-HERZEGOVINA: KAKASI, JABLAN",BALKANS NW
1969,11,21,2,5,35.0,INDONESIA: OFF NW COAST SUMATERA,INDONESIA
1969,11,22,23,9,37.0,RUSSIA: OFF KAMCHATKA,RUSSIA
1969,12,17,7,13,nan,"ECUADOR: SASQUISILI, PUJILI, LATACUNGA",ECUADOR
1969,12,25,21,32,27.3,GUADELOUPE: GRAND BOURG,GUADELOUPE
1970,1,4,17,0,40.2,CHINA: YUNNAN PROVINCE; VIETNAM: HANOI,CHINA
1970,1,10,12,7,8.6,PHILIPPINES: MINDANAO,PHILIPPINES
1970,2,5,22,5,58.3,"PHILIPPINES: LUZON, ROMBLON I; TABLAS I: ODIONGAN",PHILIPPINES
1970,2,14,11,17,16.1,"PERU: PANAO,CHACLLA,QUERO,AYLLAMARCA,LA LINDA",PERU
1970,3,11,22,38,34.6,ALASKA: ANDREANOF ISLANDS,ALASKA
1970,3,14,1,51,44.4,"IRAN: BADALAN,QERIS,BATCHI,DIZEH,PESAK,HESAR",IRAN
1970,3,23,1,52,59.3,INDIA: BROACH,INDIA
1970,3,28,21,2,23.4,TURKEY: GEDIZ,TURKEY
1970,4,7,5,34,5.6,PHILIPPINES: LUZON,PHILIPPINES
1970,4,23,9,1,nan,"TURKEY: DEMIRCI, MANISA",TURKEY
1970,5,14,9,20,nan,RUSSIA: DAGESTAN,RUSSIA
1970,5,14,18,12,nan,RUSSIA: DAGESTAN,RUSSIA
1970,5,31,20,23,27.3,"PERU: NORTHERN, PISCO, CHICLAYO",PERU
1970,6,5,4,53,6.4,KAZAKHSTAN: ALMA-ATA,KAZAKHSTAN
1970,6,11,16,46,38.3,AUSTRALIA: MACQUARIE ISLAND,AUSTRALIA
1970,6,14,nan,nan,nan,CHILE: SOUTHERN,CHILE
1970,6,19,10,56,13.5,CHILE: NORTHERN,CHILE
1970,6,24,13,9,8.3,"CANADA: QUEEN CHARLOTTE ISLANDS, BRITISH COLOMBIA",CANADA
1970,7,2,2,24,35.7,TURKEY: SIVAS,TURKEY
1970,7,25,22,41,10.7,"SEIKAIDO, JAPAN","SEIKAIDO, JAPAN"
1970,7,30,0,52,19.5,"IRAN: KARNAVEH, MAREV",IRAN
1970,7,31,17,8,5.4,PERU: JUIN PROVINCE FELT ARGENTINA TO MEXICO CITY,PERU
1970,8,11,10,22,23.8,SOLOMON ISLANDS,SOLOMON ISLANDS
1970,9,7,20,58,nan,BALKANS NW: CROATIA: KNIN,BALKANS NW
1970,9,26,12,2,29.3,COLOMBIA: BAHIA SOLANO,COLOMBIA
1970,9,28,19,1,nan,NEW ZEALAND,NEW ZEALAND
1970,9,30,9,52,22.7,"PHILIPPINES: BATAN ISLANDS: BASCO, SABTANG",PHILIPPINES
1970,10,31,17,53,7.1,PAPUA NEW GUINEA: MADANG,PAPUA NEW GUINEA
1970,11,28,11,8,40.0,CHILE: NORTHERN,CHILE
1970,12,4,1,59,25.0,RUSSIA: BLACK SEA,RUSSIA
1970,12,10,4,34,38.8,PERU: N; ECUADOR: S,PERU
1971,1,10,7,17,3.7,"INDONESIA: NEW GUINEA: IRIAN JAYA:DJAJAPURA,SENTANI",INDONESIA
1971,2,4,15,33,28.6,"INDONESIA: NATAL, SIBOLGA, TARUTUNG, PASAMAN",INDONESIA
1971,2,6,18,9,9.1,ITALY: TUSCANIA,ITALY
1971,2,9,14,0,41.8,CALIFORNIA: SAN FERNANDO,CALIFORNIA
1971,2,14,16,27,36.1,"IRAN: JAILAN,BOKRAN,HOSSEINABAD,SHARIFABAD",IRAN
1971,4,6,6,49,52.9,"IRAN: DASHT-E-ARJAN,KHAN-E-ZENYAN,SHIRAZ",IRAN
1971,4,12,19,3,25.9,"IRAN: TAZARJ,BARGHANY,MADANUIYEH,BARAFTAB,DARAGAH",IRAN
1971,5,2,6,8,27.3,ALASKA: ANDREANOF ISLANDS,ALASKA
1971,5,12,6,25,13.0,TURKEY: BURDUR,TURKEY
1971,5,22,16,43,58.7,TURKEY: BINGOL,TURKEY
1971,6,11,12,56,4.3,DOMINICAN REPUBLIC: SANTO DOMINGO,DOMINICAN REPUBLIC
1971,6,16,14,44,22.5,"INDONESIA: JAVA: BUARAN,BANTAR KAWSUN,JIPANG",INDONESIA
1971,6,17,21,40.9,nan,"CHILE: CATALINA, ANTOFAGASTA",CHILE
1971,7,9,3,3,18.7,CHILE: CENTRAL,CHILE
1971,7,14,6,11,29.1,PAPUA NEW GUINEA: NEW IRELAND: BOUGAINVILLE,PAPUA NEW GUINEA
1971,7,15,1,33,22.3,ITALY: PARMA,ITALY
1971,7,26,1,23,21.3,PAPUA NEW GUINEA: BISMARCK SEA RABAUL,PAPUA NEW GUINEA
1971,7,27,2,2,49.6,PERU-ECUADOR: GUAYAQUIL,PERU-ECUADOR
1971,8,2,7,24,56.8,JAPAN TRENCH,JAPAN TRENCH
1971,8,9,2,54,36.7,IRAN: BABOL-KENAR,IRAN
1971,8,16,4,58,.3,CHINA: SICHUAN PROVINCE: MABIAN,CHINA
1971,8,26,6,55,8.7,IRAN: BABA KELU,IRAN
1971,9,5,18,35,25.0,"RUSSIA: SAKHALIN, MONERON ISLAND",RUSSIA
1971,9,6,13,37,10.8,RUSSIA: KHOLMSK,RUSSIA
1971,9,8,11,48,23.4,RUSSIA: TATAR STRAIT,RUSSIA
1971,9,8,16,59,52.6,RUSSIA: TATAR STRAIT,RUSSIA
1971,9,25,4,36,14.0,PAPUA NEW GUINEA: BISMARCK SEA,PAPUA NEW GUINEA
1971,9,27,19,1,45.3,"RUSSIA: SAKHALIN, MONERON ISLAND",RUSSIA
1971,10,15,10,33,46.7,PERU: APURIMAC,PERU
1971,10,27,17,58,36.9,"VANUATU ISLANDS: ESPIRITU SANTO, PORT VILA",VANUATU ISLANDS
1971,11,6,22,0,.1,ALASKA: ALEUTIAN ISLANDS: RAT ISLANDS,ALASKA
1971,11,24,19,35,29.1,"RUSSIA: OFF KAMCHATKA, SHEMYA",RUSSIA
1971,12,15,8,29,55.3,"RUSSIA: OFF KAMCHATKA, SHEMYA, ATTU",RUSSIA
1972,1,4,3,16,54.5,TAIWAN,TAIWAN
1972,1,25,2,6,23.3,TAIWAN,TAIWAN
1972,1,25,3,41,23.7,TAIWAN,TAIWAN
1972,2,4,2,42,18.9,"ITALY: CENTRAL, ANCONA",ITALY
1972,2,10,6,49,15.9,"IRAN: DEH KOHNEH,SA'DABAD,BORAZJAN",IRAN
